113200, 2097.380932
113300, 2166.717265
113400, 2112.798201
113500, 2098.083246
113600, 2163.559084
113700, 2138.363304
113800, 2099.872060
113900, 2118.166178
114000, 2111.998088
114100, 2113.759521
114200, 2110.559329
114300, 2124.496116
114400, 2121.389649
114500, 2122.708662
114600, 2132.063045
114700, 2118.099348
114800, 2143.972005
114900, 2131.777631
115000, 2133.032146
115100, 2144.051433
115200, 2150.025012
115300, 2148.583395
115400, 2171.752238
115500, 2161.834252
115600, 2167.282926
115700, 2154.432432
115800, 2162.606014
115900, 2151.406918
116000, 2151.873784
116100, 2168.386247
116200, 2156.300262
116300, 2148.731277
116400, 2156.451555
116500, 2167.230977
116600, 2169.105694
116700, 2199.843200
116800, 2149.963224
116900, 2181.718074
117000, 2149.562923
117100, 2180.793281
117200, 2160.535346
117300, 2150.811021
117400, 2144.634283
117500, 2142.815703
117600, 2154.925832
117700, 2138.631500
117800, 2144.348370
117900, 2163.228773
118000, 2156.278790
118100, 2149.398372
118200, 2154.640113
118300, 2153.197003
118400, 2151.585551
118500, 2161.859629
118600, 2207.031669
118700, 2187.277849
118800, 2178.229039
118900, 2181.095924
119000, 2200.714006
119100, 2182.708040
119200, 2195.635263
119300, 2181.098172
119400, 2173.172176
119500, 2173.586456
119600, 2210.745012
119700, 2246.367925
119800, 2199.351116
119900, 2199.953566
120000, 2196.671264
120100, 2205.113275
120200, 2254.257823
120300, 2227.966918
120400, 2224.398173
120500, 2221.780488
120600, 2237.353723
120700, 2236.707458
120800, 2255.290101
120900, 2237.739362
121000, 2235.563422
121100, 2249.294626
121200, 2297.978196
121300, 2284.662089
121400, 2297.879343
121500, 2301.106872
121600, 2332.223594
121700, 2346.990304
121800, 2408.295487
121900, 2411.290403
122000, 2377.536938
122100, 2396.903294
122200, 2387.336963
122300, 2396.759065
122400, 2431.746753
122500, 2415.464281
122600, 2393.447927
122700, 2421.272097
122800, 2413.828573
122900, 2480.647979
123000, 2421.629186
123100, 2428.954409
123200, 2470.357686
123300, 2422.080986
123400, 2411.422642
123500, 2408.423856
123600, 2405.015095
123700, 2416.764956
123800, 2440.810697
123900, 2428.164031
124000, 2468.199830
124100, 2435.362191
124200, 2429.328405
124300, 2445.998133
124400, 2533.036326
124500, 2462.223510
124600, 2463.822134
124700, 2499.635550
124800, 2516.664333
124900, 2530.902060
125000, 2548.131559
125100, 2560.483417
125200, 2632.515080
125300, 2549.333499
125400, 2551.667905
125500, 2567.733087
125600, 2557.132421
125700, 2561.948179
125800, 2591.504283
125900, 2590.623982
126000, 2600.695205
126100, 2619.499951
126200, 2630.809771
126300, 2630.071043
126400, 2663.909733
126500, 2636.858307
126600, 2668.297417
126700, 2665.953954
126800, 2661.051601
126900, 2713.675710
127000, 2681.648153
127100, 2707.279916
127200, 2687.400665
127300, 2684.536469
127400, 2719.110506
127500, 2745.489667
127600, 2699.155333
127700, 2716.683017
127800, 2718.768470
127900, 2729.825205
128000, 2714.667933
128100, 2738.754538
128200, 2716.150931
128300, 2745.967715
128400, 2758.820355
128500, 2739.494388
128600, 2742.357335
128700, 2743.314784
128800, 2730.161739
128900, 2747.280623
129000, 2740.579485
129100, 2810.778465
129200, 2760.384011
129300, 2769.926647
129400, 2778.353524
129500, 2786.337264
129600, 2763.383662
129700, 2796.197090
129800, 2766.238846
129900, 2772.666337
130000, 2769.501971
130100, 2801.397046
130200, 2782.747441
130300, 2781.881577
130400, 2832.027089
130500, 2786.977440
130600, 2771.130155
130700, 2785.999640
130800, 2781.506000
130900, 2790.648172
131000, 2808.463799
131100, 2798.345068
131200, 2780.799464
131300, 2788.399308
131400, 2814.523925
131500, 2836.724762
131600, 2838.212138
131700, 2809.286725
131800, 2837.804087
131900, 2810.209715
132000, 2808.237271
132100, 2824.374608
132200, 2814.200653
132300, 2813.547183
132400, 2832.108546
132500, 2825.645596
132600, 2828.608640
132700, 2861.562849
132800, 2861.717138
132900, 2838.736129
133000, 2830.544254
133100, 2848.041241
133200, 2857.251000
133300, 2850.102894
133400, 2854.593284
133500, 2865.040669
133600, 2844.732395
133700, 2847.223642
133800, 2869.287897
133900, 2853.208839
134000, 2870.393807
134100, 2879.959012
134200, 2868.424335
134300, 2895.508748
134400, 2933.802836
134500, 2901.277015
134600, 2885.956444
134700, 2891.258458
134800, 2897.477425
134900, 2899.007189
135000, 2901.766311
135100, 2903.343448
135200, 2914.774845
135300, 2924.652310
135400, 2941.161339
135500, 2923.797936
135600, 2922.815352
135700, 2943.902938
135800, 2940.587036
135900, 2940.019328
136000, 2968.245673
136100, 2989.576517
136200, 2986.490479
136300, 2963.747465
136400, 2958.852536
136500, 2952.414587
136600, 2954.539606
136700, 3004.397271
136800, 2963.600975
136900, 3005.254512
137000, 2984.555490
137100, 2979.477603
137200, 2981.254257
137300, 2967.523109
137400, 2976.250839
137500, 3007.854442
137600, 2961.621142
137700, 2962.850594
137800, 2996.408294
137900, 3055.954985
138000, 3013.336451
138100, 3002.987788
138200, 2991.424060
138300, 3006.687140
138400, 2986.043991
138500, 2985.582997
138600, 3000.520442
138700, 2986.763543
138800, 3008.056512
138900, 3012.120697
139000, 3016.334587
139100, 3009.380628
139200, 3014.605203
139300, 3010.173143
139400, 3047.862507
139500, 3020.658802
139600, 3076.110924
139700, 3014.226979
139800, 3025.803398
139900, 3042.263570
140000, 3009.299398
140100, 3024.272740
140200, 3044.299569
140300, 3011.616320
140400, 3050.202152
140500, 3014.384678
140600, 3018.363738
140700, 3005.049870
140800, 3020.995617
140900, 3024.127170
141000, 3088.253606
141100, 3015.997144
141200, 3013.271994
141300, 3028.963280
141400, 3041.594615
141500, 3016.640305
141600, 3024.754169
141700, 3041.132685
141800, 3061.808365
141900, 3048.341798
142000, 3055.918990
142100, 3117.929568
142200, 3049.100535
142300, 3051.333523
142400, 3031.792200
142500, 3041.855126
142600, 3044.701036
142700, 3053.403354
142800, 3068.569363
142900, 3036.515798
143000, 3121.064108
143100, 3053.944945
143200, 3096.636603
143300, 3119.104519
143400, 3060.602039
143500, 3067.955522
143600, 3059.009953
143700, 3079.762950
143800, 3064.242698
143900, 3110.551868
144000, 3083.176520
144100, 3074.636225
144200, 3066.712266
144300, 3078.272414
144400, 3077.204196
144500, 3092.419306
144600, 3123.838115
